0.820343,5,24,5,0.451104,0.703488,143,121,1,3,3,25,14,1,4,20,27,1,0.428571,105,102,5,0,0.452229,142,3,3,0,0,1,140,249,12,9,4,0,7,0,4,0,29,93,0,16,0,172,317,24,18,7,0,10,0,6,0,54,106,0,31,0,N
0.600871,7,22,7,0.295265,0.428571,106,78,2,3,3,30,23,2,14,24,32,1,0.411523,100,81,5,0,0.467836,160,4,4,0,0,1,143,291,13,9,4,0,8,0,4,0,34,93,0,17,0,182,359,18,10,9,1,13,2,9,0,39,110,2,22,0,N
0.629771,1,6,1,0.338346,0.506849,45,37,2,3,3,16,13,5,29,18,24,1,0.621302,105,94,4,0,0.589888,105,3,3,0,0,1,64,124,9,9,1,0,6,0,3,0,28,34,0,15,0,73,133,9,9,1,0,8,0,5,0,30,38,0,17,0,N
0.758713,2,11,2,0.561538,0.626506,73,52,1,4,4,18,19,5,10,28,32,1,0.371212,49,36,4,0,0.371212,49,5,5,1,1,1,83,130,13,14,1,0,4,0,3,0,46,66,0,23,1,83,130,13,14,1,0,4,0,3,0,46,66,0,23,1,N
0.692195,21,97,21,0.409201,0.619493,507,464,2,4,4,144,22,2,3,44,83,1,0.383946,397,329,7,0,0.390561,480,3,3,0,0,1,637,1054,53,13,45,4,39,0,6,0,61,452,0,18,0,749,1239,59,15,51,6,53,0,17,1,75,511,0,29,1,N
0,0,0,0,0,0,0,0,1,2,2,14,9,24,53,8,19,1,0.674699,112,107,7,0,0.659794,128,0,0,2,25,0,54,176,3,5,3,5,11,0,6,0,11,21,0,6,0,66,196,3,5,3,5,13,0,8,0,13,23,0,8,0,N
0.909475,11,92,11,0.660757,0.858252,559,442,1,5,5,115,12,6,30,24,35,1,0.402552,347,267,6,0,0.402552,347,5,5,0,0,1,515,846,27,14,15,0,11,0,5,0,53,465,0,26,1,515,846,27,14,15,0,11,0,5,0,53,465,0,26,1,N
0,0,0,0,0,0,0,0,3,3,3,46,17,35,57,38,61,1,0.364217,114,95,18,0,0.362776,115,2,2,2,17,1,199,373,10,7,10,7,23,0,17,3,23,101,0,17,3,202,379,10,7,10,7,24,0,18,3,24,102,0,18,3,N
0,0,0,0,0,0,0,0,1,2,2,19,9,3,17,9,16,1,0.541667,78,75,7,0,0.541667,78,0,0,0,0,0,66,158,3,1,3,1,7,0,6,0,7,44,0,6,0,66,158,3,1,3,1,7,0,6,0,7,44,0,6,0,N
0,0,0,0,0,0,0,0,2,1,1,23,13,8,23,15,32,1,0.523529,89,86,18,0,0.523529,89,1,1,0,0,1,81,186,2,3,2,3,17,0,17,0,17,40,0,17,0,81,186,2,3,2,3,17,0,17,0,17,40,0,17,0,N
0.150982,3,30,6,0.0952381,0.135103,156,112,1,5,5,188,5,3,54,30,77,1,0.459583,705,532,40,0,0.459583,705,0,0,0,0,0,829,1638,8,7,8,7,47,0,39,0,47,636,0,39,0,829,1638,8,7,8,7,47,0,39,0,47,636,0,39,0,N
0,0,0,0,0,0,0,0,1,2,2,22,14,3,6,28,36,1,0.437838,81,75,8,0,0.437838,81,2,2,0,0,1,104,200,7,5,5,4,8,0,7,0,12,75,0,10,0,104,200,7,5,5,4,8,0,7,0,12,75,0,10,0,N
0,0,0,0,0,0,0,0,2,2,2,20,3,14,24,5,19,1,0.384615,50,48,14,0,0.384615,50,1,1,4,10,1,80,143,1,0,1,0,14,0,13,3,14,45,0,13,3,80,143,1,0,1,0,14,0,13,3,14,45,0,13,3,N
0.212766,3,6,3,0.0734127,0.168539,37,30,2,2,2,31,23,13,41,35,57,1,0.635246,310,294,12,0,0.635246,310,3,4,4,4,2,178,504,18,15,11,6,22,0,11,2,41,83,0,17,3,178,504,18,15,11,6,22,0,11,2,41,83,0,17,3,N
0.511945,3,6,3,0.161572,0.4,37,30,3,2,2,18,15,11,38,22,35,1,0.657534,144,135,7,0,0.657534,144,4,4,4,4,1,75,229,12,14,2,3,13,0,6,1,43,37,0,21,1,75,229,12,14,2,3,13,0,6,1,43,37,0,21,1,Y
0,0,0,0,0,0,0,0,0,1,1,5,5,10,33,6,9,1,0.545455,24,24,4,0,0.545455,24,1,1,0,0,1,20,40,1,1,1,1,3,0,3,0,3,10,0,3,0,20,40,1,1,1,1,3,0,3,0,3,10,0,3,0,Y
0.213562,22,128,50,0.162705,0.198903,616,435,21,4,3,445,6,409,939,6,78,1,0.342155,1086,610,61,0,0.339873,1126,0,0,0,0,0,2088,3630,43,2,43,2,72,2,60,0,72,1473,2,60,0,2187,3786,51,5,51,5,76,2,60,0,76,1497,2,60,0,N
0.218837,23,134,52,0.170473,0.206181,642,447,21,4,3,441,6,409,938,6,78,1,0.344008,1085,609,61,0,0.341634,1125,0,0,0,0,0,2069,3610,42,2,42,2,72,2,60,0,72,1461,2,60,0,2168,3766,50,5,50,5,76,2,60,0,76,1485,2,60,0,N
0.0599073,4,20,8,0.0440382,0.0527009,106,80,1,4,4,431,4,20,134,8,78,1,0.276454,580,388,53,0,0.276454,580,1,1,1,2,1,1518,2407,26,5,26,5,70,8,52,0,70,1104,8,52,0,1518,2407,26,5,26,5,70,8,52,0,70,1104,8,52,0,N
0,0,0,0,0,0,0,0,1,4,4,158,26,2,4,47,88,1,0.378257,421,348,10,0,0.372855,478,4,6,0,0,2,692,1113,59,11,52,4,41,6,9,0,56,483,6,18,0,804,1293,63,11,56,4,54,6,19,1,69,548,6,28,1,N
0,0,0,0,0,0,0,0,1,4,4,156,22,2,3,44,85,1,0.38238,421,348,10,0,0.376378,478,4,6,0,0,2,680,1100,59,11,52,4,41,6,9,0,56,474,6,18,0,792,1278,63,11,56,4,54,6,19,1,69,539,6,28,1,N
0,0,0,0,0,0,0,0,1,4,4,156,22,2,2,44,85,1,0.378428,414,342,10,0,0.373217,471,4,6,0,0,2,680,1098,59,11,52,4,41,6,9,0,56,474,6,18,0,791,1275,63,11,56,4,54,6,19,1,69,539,6,28,1,N
0,0,0,0,0,0,0,0,0,4,4,16,5,2,5,6,9,1,0.439394,58,47,4,0,0.439394,58,0,0,0,0,0,74,130,2,2,2,2,3,0,3,0,3,64,0,3,0,74,130,2,2,2,2,3,0,3,0,3,64,0,3,0,N
0,0,0,0,0,0,0,0,4,1,1,20,5,6,11,4,19,1,0.518293,85,85,15,0,0.518293,85,2,2,0,0,1,79,171,10,6,5,5,15,1,14,0,25,28,2,21,0,79,171,10,6,5,5,15,1,14,0,25,28,2,21,0,N
0.116992,1,3,1,0.0461538,0.0964912,12,11,4,1,1,22,7,4,10,7,23,1,0.532787,130,130,15,0,0.532787,130,2,2,0,0,1,114,260,12,8,7,7,16,1,14,0,26,46,2,21,0,114,260,12,8,7,7,16,1,14,0,26,46,2,21,0,N
0.0469613,1,3,1,0.0411985,0.05,11,9,1,6,6,40,8,3,14,16,20,1,0.318182,84,72,3,0,0.318182,84,4,4,1,1,1,180,267,11,7,4,0,4,0,2,0,15,111,0,11,0,180,267,11,7,4,0,4,0,2,0,15,111,0,11,0,N
0.047486,1,3,1,0.0419847,0.0508475,11,9,2,6,6,40,8,3,13,16,20,1,0.300395,76,65,3,0,0.300395,76,4,4,1,1,1,177,262,11,7,4,0,4,0,2,0,15,111,0,11,0,177,262,11,7,4,0,4,0,2,0,15,111,0,11,0,N
0,0,0,0,0,0,0,0,1,0,0,3,5,1,6,5,8,1,0.78,39,39,4,0,0.600639,188,1,1,0,0,1,11,140,2,1,0,0,3,0,3,0,11,3,0,11,0,125,320,6,1,4,0,8,0,5,0,16,94,0,13,0,N
0.166404,4,10,5,0.0825397,0.158249,52,47,1,2,2,77,8,21,115,11,42,1,0.489691,285,262,30,0,0.489691,285,1,1,0,0,1,297,630,17,4,17,4,31,14,29,0,31,149,14,29,0,297,630,17,4,17,4,31,14,29,0,31,149,14,29,0,N
0.166142,4,10,5,0.0825397,0.158249,52,47,1,2,2,77,8,21,115,11,42,1,0.489691,285,262,30,0,0.489691,285,1,1,0,0,1,297,630,17,4,17,4,31,14,29,0,31,149,14,29,0,297,630,17,4,17,4,31,14,29,0,31,149,14,29,0,N
0,0,0,0,0,0,0,0,1,6,5,31,7,1,26,25,32,1,0.344444,62,42,4,0,0.344444,62,2,2,0,0,1,118,200,11,7,4,2,7,0,3,0,17,77,1,6,1,118,200,11,7,4,2,7,0,3,0,17,77,1,6,1,N
0.0689813,2,8,3,0.055,0.0628684,44,32,2,3,3,114,10,5,5,30,80,1,0.30848,211,199,47,0,0.316779,236,2,2,0,0,1,473,740,5,21,5,11,50,1,46,2,97,284,1,89,2,509,800,9,25,8,13,58,1,52,3,110,294,1,100,5,N
0,0,0,0,0,0,0,0,1,1,1,12,9,1,3,8,15,1,0.662921,118,103,5,0,0.662921,118,0,0,0,0,0,60,201,1,0,1,0,7,0,4,0,7,31,0,4,0,60,201,1,0,1,0,7,0,4,0,7,31,0,4,0,N
0,0,0,0,0,0,0,0,1,5,4,22,5,6,3,5,12,1,0.487654,79,77,5,0,0.487654,79,0,0,3,3,0,83,165,1,2,1,2,7,0,4,0,7,56,0,4,0,83,165,1,2,1,2,7,0,4,0,7,56,0,4,0,N
0.0646688,2,6,2,0.0461894,0.0806452,20,20,3,7,6,38,16,9,24,35,44,1,0.363636,100,81,7,0,0.347368,132,2,2,0,0,1,175,315,4,5,1,1,9,0,6,0,34,113,0,19,2,248,433,9,9,3,2,20,0,16,0,49,141,0,33,2,N
0,0,0,0,0,0,0,0,2,3,3,92,12,2,9,33,65,1,0.411429,216,198,4,0,0.411429,216,0,0,0,0,0,309,561,13,16,13,16,32,0,3,1,32,176,0,3,1,309,561,13,16,13,16,32,0,3,1,32,176,0,3,1,N
0,0,0,0,0,0,0,0,1,2,2,24,7,18,13,5,18,1,0.493976,82,80,13,0,0.493976,82,1,1,13,13,1,84,175,2,5,2,5,13,0,12,2,14,38,0,13,2,84,175,2,5,2,5,13,0,12,2,14,38,0,13,2,N
0,0,0,0,0,0,0,0,1,1,1,8,6,5,12,7,12,1,0.589744,46,44,6,0,0.589744,46,2,2,0,0,1,32,80,3,5,1,1,5,0,5,1,16,17,0,16,3,32,80,3,5,1,1,5,0,5,1,16,17,0,16,3,Y
0.0605686,1,4,2,0.0197425,0.0524934,23,20,1,2,2,120,7,17,179,15,59,1,0.656757,729,724,43,0,0.656757,729,1,1,1,1,1,381,1165,10,4,10,4,44,5,42,0,44,189,5,42,0,381,1165,10,4,10,4,44,5,42,0,44,189,5,42,0,N
0.0806644,4,34,9,0.0551214,0.071122,134,116,3,7,6,336,15,3,6,26,40,1,0.291266,667,352,3,0,0.291486,671,4,6,0,0,2,1623,2421,44,7,37,0,14,3,2,0,28,1472,3,11,0,1631,2431,46,7,39,0,15,3,2,0,29,1473,3,11,0,N
0.45988,4,13,5,0.256494,0.347561,79,57,1,5,5,30,8,4,7,24,35,1,0.424561,121,104,9,0,0.424561,121,4,4,3,3,1,164,308,27,14,9,4,11,0,8,3,45,110,0,33,9,164,308,27,14,9,4,11,0,8,3,45,110,0,33,9,N
0.139729,1,4,1,0.0873239,0.0895522,31,18,1,4,4,45,10,2,9,19,28,1,0.363924,115,71,8,0,0.363924,115,3,5,0,0,2,201,355,16,9,6,1,9,0,7,0,34,130,0,18,0,201,355,16,9,6,1,9,0,7,0,34,130,0,18,0,N
0,0,0,0,0,0,0,0,1,4,3,44,9,13,38,14,35,1,0.68873,385,385,22,0,0.68873,385,3,5,0,0,2,174,552,5,4,4,2,21,0,21,1,36,100,0,31,3,174,552,5,4,4,2,21,0,21,1,36,100,0,31,3,N
0,0,0,0,0,0,0,0,2,3,3,90,12,2,9,33,65,1,0.413002,216,198,4,0,0.413002,216,0,0,0,0,0,307,559,13,16,13,16,32,0,3,1,32,174,0,3,1,307,559,13,16,13,16,32,0,3,1,32,174,0,3,1,N
0.298422,5,34,10,0.0911765,0.210884,62,62,1,2,2,67,18,21,108,29,68,1,0.543478,350,345,39,0,0.543478,350,1,1,2,2,1,294,680,19,21,19,21,39,0,38,8,39,147,0,38,8,294,680,19,21,19,21,39,0,38,8,39,147,0,38,8,N
0,0,0,0,0,0,0,0,3,2,2,42,18,35,55,36,59,1,0.354386,101,84,18,0,0.352941,102,2,2,2,17,1,184,339,10,7,10,7,23,0,17,3,23,92,0,17,3,187,345,10,7,10,7,24,0,18,3,24,93,0,18,3,N
0.0649437,1,4,2,0.0212389,0.0566572,24,20,1,2,2,112,7,16,166,15,57,1,0.672542,725,718,41,0,0.672542,725,1,1,1,1,1,353,1130,11,4,11,4,42,5,40,0,42,172,5,40,0,353,1130,11,4,11,4,42,5,40,0,42,172,5,40,0,N
0.0652898,1,4,2,0.0213144,0.0569801,24,20,1,2,2,110,7,16,166,15,57,1,0.673184,723,718,41,0,0.673184,723,1,1,1,1,1,351,1126,10,4,10,4,42,5,40,0,42,171,5,40,0,351,1126,10,4,10,4,42,5,40,0,42,171,5,40,0,N
0.123487,1,3,1,0.0995475,0.10219,22,14,1,4,4,35,8,4,12,14,21,1,0.368421,77,52,4,0,0.380091,84,3,5,3,3,2,132,206,13,8,3,0,7,0,3,0,31,68,0,13,0,137,221,16,8,6,0,7,3,3,0,31,68,3,13,0,N
0.102064,3,12,5,0.0582307,0.0881356,52,52,2,3,3,134,12,5,14,29,90,1,0.275817,211,211,58,0,0.285714,236,2,3,0,0,2,554,833,5,22,5,15,61,1,57,3,89,349,1,82,3,590,893,9,25,8,17,69,1,63,4,99,359,1,90,5,N
0.114094,1,3,1,0.0982143,0.0992908,22,14,1,4,4,36,8,4,12,14,21,1,0.358491,76,52,4,0,0.370536,83,3,5,3,3,2,136,209,13,8,3,0,7,0,3,0,31,71,0,13,0,141,224,16,8,6,0,7,3,3,0,31,71,3,13,0,N
0.125307,1,3,1,0.100917,0.104478,22,14,1,4,4,34,8,4,12,14,21,1,0.373786,77,52,4,0,0.385321,84,3,5,3,3,2,129,203,13,8,3,0,7,0,3,0,31,66,0,13,0,134,218,16,8,6,0,7,3,3,0,31,66,3,13,0,N
0.261259,5,28,14,0.23159,0.28178,217,133,1,12,3,82,7,6,18,27,48,1,0.474972,427,320,21,0,0.474972,427,0,0,0,0,0,472,937,6,8,6,8,21,1,20,0,21,311,1,20,0,472,937,6,8,6,8,21,1,20,0,21,311,1,20,0,N
0.0725389,1,4,2,0.0226337,0.0602007,22,18,1,2,2,89,7,16,147,15,50,1,0.672508,614,609,34,0,0.672508,614,1,1,1,1,1,299,972,10,4,10,4,35,5,33,0,35,149,5,33,0,299,972,10,4,10,4,35,5,33,0,35,149,5,33,0,N
0.0359937,2,12,4,0.026898,0.0328317,62,48,1,4,4,406,4,8,116,8,70,1,0.275879,557,365,46,0,0.275879,557,1,1,1,2,1,1462,2305,26,5,26,5,62,8,45,0,62,1071,8,45,0,1462,2305,26,5,26,5,62,8,45,0,62,1071,8,45,0,N
0,0,0,0,0,0,0,0,2,2,2,56,5,6,57,12,47,1,0.564159,255,244,36,0,0.564159,255,0,0,0,0,0,197,513,15,9,15,9,35,10,35,0,35,92,10,35,0,197,513,15,9,15,9,35,10,35,0,35,92,10,35,0,N
0,0,0,0,0,0,0,0,2,2,2,21,5,2,5,5,13,1,0.488506,85,85,9,0,0.503906,129,0,0,0,0,0,89,172,5,5,5,5,8,0,8,0,8,62,0,8,0,127,258,7,8,7,8,15,0,14,0,15,81,0,14,0,N
0,0,0,0,0,0,0,0,1,4,4,37,6,1,4,10,19,1,0.361446,90,73,4,0,0.365385,95,0,0,0,0,0,159,283,2,4,2,4,9,0,3,0,9,111,0,3,0,165,298,6,4,6,4,9,4,3,0,9,111,4,3,0,N
0,0,0,0,0,0,0,0,1,0,0,3,6,1,8,5,8,1,0.777778,49,49,4,0,0.440141,125,1,1,0,0,1,14,46,2,1,0,0,3,0,3,0,11,5,0,11,0,159,276,5,2,3,1,14,0,8,0,22,86,0,16,0,N
0.24408,20,105,45,0.196197,0.229936,681,467,21,4,3,377,0,287,631,0,68,1,0.298203,863,432,46,0,0.298203,863,0,0,0,0,0,2031,3471,23,0,23,0,68,2,45,0,68,1554,2,45,0,2031,3471,23,0,23,0,68,2,45,0,68,1554,2,45,0,N
0.384375,4,10,4,0.223744,0.425743,49,43,2,3,2,23,9,2,7,7,20,1,0.509709,105,104,10,0,0.509709,105,3,5,0,0,2,101,219,10,7,6,6,13,1,9,0,19,44,1,12,0,101,219,10,7,6,6,13,1,9,0,19,44,1,12,0,N
0,0,0,0,0,0,0,0,1,2,1,17,13,2,8,11,22,1,0.647959,127,126,10,0,0.647959,127,4,6,0,0,2,69,209,10,3,7,3,11,2,9,0,22,26,2,17,0,69,209,10,3,7,3,11,2,9,0,22,26,2,17,0,Y
0.216374,1,5,1,0.0993789,0.183908,16,16,1,2,2,17,12,1,2,11,21,1,0.489796,72,70,10,0,0.45283,72,2,2,0,0,1,75,149,6,4,6,4,10,0,9,2,10,32,0,9,2,87,161,6,4,6,4,11,0,10,2,11,39,0,10,2,N
0.202046,7,72,16,0.122825,0.222965,240,200,41,5,5,280,6,39,116,15,84,1,0.512821,940,833,66,0,0.513029,945,0,0,0,0,0,893,1948,12,0,12,0,69,3,65,0,69,517,3,65,0,897,1954,14,0,14,0,69,5,65,0,69,517,5,65,0,N
0.263118,8,27,8,0.196871,0.248918,151,115,1,5,5,112,7,7,36,10,21,1,0.388079,293,218,7,0,0.388079,293,2,2,0,0,1,462,767,31,9,13,0,11,0,6,5,29,427,1,20,8,462,767,31,9,13,0,11,0,6,5,29,427,1,20,8,N
0,0,0,0,0,0,0,0,1,3,3,35,17,6,37,15,34,1,0.396491,113,107,15,0,0.396491,113,1,1,2,2,1,172,328,18,9,18,9,19,1,14,3,19,101,1,14,3,172,328,18,9,18,9,19,1,14,3,19,101,1,14,3,N
0,0,0,0,0,0,0,0,2,6,6,33,7,2,7,13,18,0.5,0.253589,53,44,2,2,0.253589,53,3,4,0,0,1,156,212,18,12,1,0,5,0,3,0,38,97,0,24,6,156,212,18,12,1,0,5,0,3,0,38,97,0,24,6,Y
0,0,0,0,0,0,0,0,1,4,4,35,10,1,2,17,37,1,0.380952,96,92,21,0,0.380952,96,2,2,0,0,1,156,281,10,10,10,10,20,0,20,4,20,85,0,20,4,156,281,10,10,10,10,20,0,20,4,20,85,0,20,4,N
0.319282,11,35,11,0.258667,0.324503,194,147,1,5,5,109,4,5,26,7,17,1,0.384511,283,207,6,0,0.384511,283,2,2,0,0,1,453,750,30,9,12,0,10,0,5,4,28,418,1,19,7,453,750,30,9,12,0,10,0,5,4,28,418,1,19,7,N
0,0,0,0,0,0,0,0,1,3,3,28,10,2,12,15,28,1,0.521008,124,124,13,0,0.521008,124,0,0,0,0,0,114,240,2,3,2,3,13,0,12,0,13,81,0,12,0,114,240,2,3,2,3,13,0,12,0,13,81,0,12,0,N
0,0,0,0,0,0,0,0,1,2,2,9,6,3,13,8,14,1,0.355263,27,25,7,0,0.355263,27,3,4,0,0,1,49,79,13,7,0,0,6,0,6,0,33,24,0,21,6,49,79,13,7,0,0,6,0,6,0,33,24,0,21,6,Y
0.663669,5,15,5,0.446429,0.543689,75,56,1,5,5,21,9,17,18,20,22,1,0.364198,59,40,2,0,0.364198,59,3,3,6,6,1,103,168,13,7,5,0,2,0,1,0,22,81,0,15,2,103,168,13,7,5,0,2,0,1,0,22,81,0,15,2,N
0.539313,6,17,7,0.326531,0.421053,112,80,1,5,5,37,10,9,18,24,35,1,0.40625,130,102,9,0,0.40625,130,4,4,3,3,1,190,343,24,14,9,4,11,0,8,3,41,125,0,29,6,190,343,24,14,9,4,11,0,8,3,41,125,0,29,6,N
0.19146,2,9,3,0.125436,0.168675,36,28,1,4,3,32,6,7,12,9,16,1,0.385185,104,78,7,0,0.385185,104,3,4,0,0,1,166,287,15,7,2,0,7,0,6,0,34,101,0,21,6,166,287,15,7,2,0,7,0,6,0,34,101,0,21,6,N
0.196328,2,9,3,0.127208,0.17284,36,28,1,4,3,31,6,7,12,9,16,1,0.390977,104,78,7,0,0.390977,104,3,4,0,0,1,162,283,15,7,2,0,7,0,6,0,34,99,0,21,6,162,283,15,7,2,0,7,0,6,0,34,99,0,21,6,N
0.564403,6,17,7,0.321429,0.427807,108,80,1,5,5,35,10,9,17,24,35,1,0.402556,126,102,9,0,0.402556,126,4,4,3,3,1,187,336,24,14,9,4,11,0,8,3,41,120,0,29,6,187,336,24,14,9,4,11,0,8,3,41,120,0,29,6,N
0,0,0,0,0,0,0,0,1,2,2,61,2,3,20,1,35,1,0.544355,270,265,35,0,0.552783,288,0,0,0,0,0,226,523,2,21,2,21,34,0,34,0,34,113,0,34,0,233,546,3,21,3,21,35,0,35,0,35,114,0,35,0,N
0.361337,2,14,4,0.195929,0.279476,77,64,0,4,4,37,14,3,17,20,33,1,0.285714,76,61,14,0,0.334302,115,1,1,0,0,1,190,307,14,11,14,11,13,0,13,0,13,123,0,13,0,229,393,16,12,16,12,20,0,19,0,23,141,0,22,0,N
0.0807826,2,12,4,0.0485269,0.0772414,56,56,2,3,3,200,8,32,107,9,112,1,0.303554,316,316,102,0,0.303554,316,2,2,0,0,1,725,1154,4,27,4,17,103,0,101,3,193,468,0,188,5,725,1154,4,27,4,17,103,0,101,3,193,468,0,188,5,N
0.0888383,2,8,4,0.046729,0.0694444,40,40,3,3,3,137,10,4,8,23,85,0.983051,0.247911,178,178,58,1,0.258687,201,2,3,0,0,2,540,794,5,26,5,16,62,1,58,3,152,357,1,145,5,576,856,8,28,8,18,70,1,64,4,160,367,1,151,6,N
0,0,0,0,0,0,0,0,1,6,5,30,9,4,9,12,23,1,0.47012,118,95,12,0,0.452107,118,0,0,0,0,0,133,283,13,5,13,5,11,0,11,0,11,77,0,11,0,143,293,13,5,13,5,12,0,12,0,12,82,0,12,0,N
0.0987421,4,34,10,0.0660955,0.122667,108,92,39,5,4,230,1,30,103,2,63,1,0.506903,771,684,58,0,0.506903,771,0,0,0,0,0,750,1634,12,0,12,0,61,3,57,0,61,424,3,57,0,750,1634,12,0,12,0,61,3,57,0,61,424,3,57,0,N
0.078458,3,22,6,0.057207,0.0751494,102,88,1,7,5,223,12,3,23,16,52,1,0.248403,350,246,13,0,0.2508,392,1,1,0,0,1,1059,1601,31,10,31,10,36,0,12,0,36,817,0,12,0,1171,1783,34,11,34,11,42,0,17,0,42,905,0,17,0,N
0.078554,3,22,6,0.0572391,0.0752137,102,88,1,7,5,223,12,3,22,16,52,1,0.24858,350,246,13,0,0.25096,392,1,1,0,0,1,1058,1600,31,10,31,10,36,0,12,0,36,816,0,12,0,1170,1782,34,11,34,11,42,0,17,0,42,904,0,17,0,N
0.247706,1,8,2,0.131737,0.22,22,22,1,3,3,27,7,1,14,17,26,1,0.346405,53,49,5,0,0.346405,53,2,2,0,0,1,100,167,9,4,2,2,9,0,4,0,15,65,1,7,1,100,167,9,4,2,2,9,0,4,0,15,65,1,7,1,N
0,0,0,0,0,0,0,0,2,3,2,79,11,2,11,21,55,1,0.443515,212,198,5,0,0.443515,212,0,0,0,0,0,266,510,9,21,9,21,34,0,4,1,34,139,0,4,1,266,510,9,21,9,21,34,0,4,1,34,139,0,4,1,Y
0,0,0,0,0,0,0,0,1,3,3,10,4,1,5,5,9,1,0.397727,35,26,3,0,0.397727,35,2,2,0,0,1,53,103,10,5,2,0,4,0,2,0,21,34,0,13,5,53,103,10,5,2,0,4,0,2,0,21,34,0,13,5,N
0,0,0,0,0,0,0,0,3,1,1,18,8,5,12,6,13,1,0.637755,125,125,6,0,0.632353,129,0,0,0,0,0,71,208,0,0,0,0,7,0,5,0,7,31,0,5,0,75,213,1,0,1,0,7,0,5,0,7,31,0,5,0,N
0.243154,1,10,2,0.124611,0.166667,40,32,0,3,3,17,9,2,12,10,16,1,0.431655,60,55,7,0,0.306859,85,1,1,0,0,1,79,157,5,4,5,4,6,2,6,0,6,52,2,6,0,192,321,6,5,6,5,13,2,12,0,13,149,2,12,0,N
0,0,0,0,0,0,0,0,2,3,3,75,11,2,11,21,52,1,0.434498,199,185,5,0,0.434498,199,0,0,0,0,0,259,487,9,18,9,18,31,0,4,1,31,135,0,4,1,259,487,9,18,9,18,31,0,4,1,31,135,0,4,1,N
0,0,0,0,0,0,0,0,2,4,4,77,11,2,11,21,52,1,0.433551,199,185,5,0,0.433551,199,0,0,0,0,0,260,488,9,18,9,18,31,0,4,1,31,137,0,4,1,260,488,9,18,9,18,31,0,4,1,31,137,0,4,1,N
0,0,0,0,0,0,0,0,1,2,2,47,1,3,18,0,28,1,0.564356,228,223,29,0,0.574766,246,0,0,0,0,0,176,423,2,17,2,17,28,0,28,0,28,90,0,28,0,182,445,3,17,3,17,29,0,29,0,29,91,0,29,0,Y
0,0,0,0,0,0,0,0,1,2,2,46,1,3,18,0,27,1,0.568579,228,213,28,0,0.578824,246,0,0,0,0,0,173,420,2,17,2,17,27,0,27,0,27,89,0,27,0,179,442,3,17,3,17,28,0,28,0,28,90,0,28,0,Y
0.193578,4,10,5,0.1,0.183594,52,47,1,3,2,68,3,14,48,7,30,1,0.474333,231,207,22,0,0.474333,231,0,0,0,0,0,256,520,7,3,7,3,23,4,21,0,23,140,4,21,0,256,520,7,3,7,3,23,4,21,0,23,140,4,21,0,N
0.0828644,2,14,4,0.0384615,0.0935412,42,42,26,5,4,155,0,23,79,0,43,1,0.564501,582,498,41,0,0.564501,582,0,0,0,0,0,449,1092,10,0,10,0,43,2,40,0,43,237,2,40,0,449,1092,10,0,10,0,43,2,40,0,43,237,2,40,0,N
0.0838509,2,14,4,0.04,0.0952381,42,42,26,5,4,152,0,23,77,0,43,1,0.556338,553,498,41,0,0.556338,553,0,0,0,0,0,441,1050,10,0,10,0,43,2,40,0,43,232,2,40,0,441,1050,10,0,10,0,43,2,40,0,43,232,2,40,0,Y
0.0852632,2,14,4,0.0402299,0.0963303,42,42,26,5,4,151,0,23,77,0,43,1,0.559151,553,498,41,0,0.559151,553,0,0,0,0,0,436,1044,9,0,9,0,43,2,40,0,43,232,2,40,0,436,1044,9,0,9,0,43,2,40,0,43,232,2,40,0,N
0.153005,1,3,1,0.0606061,0.147059,10,10,2,1,1,15,4,2,4,3,13,1,0.566879,89,88,8,0,0.566879,89,3,5,0,0,2,68,165,5,5,3,5,10,0,7,2,13,29,0,8,2,68,165,5,5,3,5,10,0,7,2,13,29,0,8,2,Y
0.0855967,1,4,2,0.0263158,0.0725806,22,18,1,4,3,78,1,12,130,4,33,1,0.686473,543,541,29,0,0.686473,543,0,0,0,0,0,248,836,8,2,8,2,29,5,28,0,29,122,5,28,0,248,836,8,2,8,2,29,5,28,0,29,122,5,28,0,N
0.212733,2,9,3,0.153191,0.212121,36,28,1,4,3,25,4,4,7,6,10,1,0.408072,91,65,4,0,0.408072,91,2,2,0,0,1,132,235,14,6,1,0,4,0,3,0,26,86,0,17,5,132,235,14,6,1,0,4,0,3,0,26,86,0,17,5,N
0.226033,10,74,16,0.142555,0.25969,202,201,2,4,4,214,4,3,44,7,68,1,0.430464,585,568,55,0,0.430464,585,1,1,0,0,1,774,1417,10,22,10,22,61,0,54,3,61,618,0,54,3,774,1417,10,22,10,22,61,0,54,3,61,618,0,54,3,N
0.297683,10,64,14,0.179237,0.313084,202,201,2,4,4,179,5,14,65,8,55,1,0.409926,446,429,43,0,0.409926,446,1,1,0,0,1,642,1127,6,16,6,16,47,0,42,1,47,520,0,42,1,642,1127,6,16,6,16,47,0,42,1,47,520,0,42,1,N
0.071115,2,14,4,0.0352645,0.083004,42,42,25,5,4,179,1,23,80,1,45,1,0.551418,622,538,42,0,0.551418,622,0,0,0,0,0,506,1191,10,0,10,0,44,2,41,0,44,288,2,41,0,506,1191,10,0,10,0,44,2,41,0,44,288,2,41,0,N
